Date,SPY,AEX,HSI,RSDS.AS,USDEUR,HKDEUR,EURIBOR
2012-09-18,146.6199951171875,335.4700012207031,20601.9296875,27.850000381469727,0.7664999961853027,0.09887000173330307,0.085
2012-09-19,146.6999969482422,335.7099914550781,20841.91015625,27.829999923706055,0.7657999992370605,0.09876000136137009,0.085
2012-09-20,146.7100067138672,334.239990234375,20590.919921875,27.5,0.770799994468689,0.09939999878406525,0.084
2012-09-21,145.8699951171875,334.1499938964844,20734.939453125,27.530000686645508,0.7708999911944071,0.09941999862591426,0.084
2012-09-23,145.72332763671875,332.60999552408856,20708.112630208332,27.55666669209798,0.7710999846458435,0.09945999830961227,0.08466666666666667
2012-09-24,145.64999389648438,331.8399963378906,20694.69921875,27.56999969482422,0.7727000117301941,0.09963999688625336,0.085
2012-09-25,144.10000610351562,334.5,20698.6796875,27.729999542236328,0.775189995765686,0.09996999800205231,0.085
2012-09-26,143.2899932861328,328.04998779296875,20527.73046875,27.334999084472656,0.7763000130653381,0.10012000054121017,0.085
2012-09-27,144.63999938964844,329.1199951171875,20762.2890625,27.260000228881836,0.774399995803833,0.0998699963092804,0.082
2012-09-28,143.97000122070312,323.17999267578125,20840.380859375,26.899999618530273,0.7765000065167745,0.10014999657869339,0.083
2012-09-30,144.22333780924478,326.0733235677083,20859.540234375,27.003333409627277,0.7807000279426575,0.10070999711751938,0.08366666666666667
2012-10-01,144.35000610351562,327.5199890136719,20869.119921875,27.05500030517578,0.7759000062942505,0.10006000101566315,0.084
2012-10-02,144.5,327.239990234375,20878.699609375,26.985000610351562,0.7742000222206116,0.09985999763011932,0.083
2012-10-03,145.08999633789062,327.9800109863281,20888.279296875,26.959999084472656,0.7738000154495239,0.09978000074625015,0.082
2012-10-04,146.1300048828125,327.6600036621094,20907.94921875,26.69499969482422,0.7681999802589417,0.09907999634742737,0.081
2012-10-05,146.13999938964844,332.5299987792969,21012.380859375,26.889999389648438,0.7682333191235861,0.09908666461706161,0.081
2012-10-07,145.8066660563151,330.5566711425781,20887.167317708332,26.856666564941406,0.7682999968528748,0.09910000115633011,0.081
2012-10-08,145.63999938964844,329.57000732421875,20824.560546875,26.84000015258789,0.7706000208854675,0.09939999878406525,0.081
2012-10-09,144.1999969482422,327.7099914550781,20937.279296875,26.774999618530273,0.7777000069618225,0.10030999779701233,0.081
2012-10-10,143.27999877929688,326.79998779296875,20919.599609375,26.760000228881836,0.7777000069618225,0.10029000043869019,0.081
2012-10-11,143.36000061035156,329.54998779296875,20999.05078125,26.815000534057617,0.7731999754905701,0.09973999857902527,0.081
2012-10-12,142.88999938964844,327.95001220703125,21136.4296875,26.604999542236328,0.7729999820391337,0.09973333279291789,0.081
2012-10-14,143.68333435058594,328.95001220703125,21144.309895833332,26.615000406901043,0.772599995136261,0.09972000122070312,0.08033333333333334
2012-10-15,144.0800018310547,329.45001220703125,21148.25,26.6200008392334,0.7710999846458435,0.09946999698877335,0.08
2012-10-16,145.5399932861328,333.7099914550781,21207.0703125,26.700000762939453,0.7628999948501587,0.09843000024557114,0.079
2012-10-17,146.1999969482422,335.69000244140625,21416.640625,26.825000762939453,0.7623999714851379,0.09837000072002411,0.08
2012-10-18,145.82000732421875,335.32000732421875,21518.7109375,26.575000762939453,0.7651600241661072,0.09871000051498413,0.079
2012-10-19,143.38999938964844,334.1700134277344,21551.759765625,26.5049991607666,0.7660733461380005,0.09882999956607819,0.079
2012-10-21,143.40333557128906,334.3633321126302,21648.953776041668,26.428332646687824,0.7678999900817871,0.0990699976682663,0.07966666666666666
2012-10-22,143.41000366210938,334.4599914550781,21697.55078125,26.389999389648438,0.7651000022888184,0.09869000315666199,0.08
2012-10-23,141.4199981689453,326.75,21730.6650390625,25.975000381469727,0.770799994468689,0.0994499996304512,0.08
2012-10-24,141.02000427246094,328.489990234375,21763.779296875,26.209999084472656,0.7713000178337097,0.09950999915599823,0.08
2012-10-25,141.42999267578125,329.25,21810.23046875,26.024999618530273,0.7728999853134155,0.09972000122070312,0.08
2012-10-26,141.35000610351562,329.45001220703125,21545.5703125,26.200000762939453,0.773112490773201,0.09975000098347664,0.08
2012-10-29,141.35000610351562,328.3900146484375,21511.05078125,26.135000228881836,0.7737500071525574,0.09984000027179718,0.079
2012-10-30,141.35000610351562,332.3500061035156,21428.580078125,26.540000915527344,0.7746999859809875,0.09995999932289124,0.079
2012-10-31,141.35000610351562,330.760009765625,21641.8203125,26.454999923706055,0.7714499831199646,0.09955000132322311,0.079
2012-11-01,142.8300018310547,335.42999267578125,21821.869140625,27.125,0.7713000178337097,0.09950999915599823,0.079
2012-11-02,141.55999755859375,337.6000061035156,22111.330078125,27.225000381469727,0.7723000049591064,0.0996600016951561,0.079
2012-11-05,141.85000610351562,335.0799865722656,22006.400390625,27.084999084472656,0.7795500159263611,0.10061000287532806,0.078
2012-11-06,142.9600067138672,337.3699951171875,21944.4296875,27.045000076293945,0.7810999751091003,0.10079000145196915,0.079
2012-11-07,139.72000122070312,332.8699951171875,22099.849609375,26.899999618530273,0.7807599902153015,0.10073000192642212,0.079
2012-11-08,138.0399932861328,332.4200134277344,21566.91015625,26.815000534057617,0.7836999893188477,0.10113000124692917,0.079
2012-11-09,138.16000366210938,331.92999267578125,21384.380859375,26.760000228881836,0.784600019454956,0.10123000293970108,0.079
2012-11-12,138.27000427246094,332.3299865722656,21430.30078125,26.7549991607666,0.7859200239181519,0.10138999670743942,0.078
2012-11-13,137.7899932861328,334.0400085449219,21188.650390625,26.969999313354492,0.7868000268936157,0.10153999924659729,0.078
2012-11-14,135.92999267578125,330.6700134277344,21441.990234375,26.165000915527344,0.7868000268936157,0.1014999970793724,0.078
2012-11-15,135.6999969482422,324.760009765625,21108.9296875,25.764999389648438,0.7853999733924866,0.10134000331163406,0.078
2012-11-16,136.3699951171875,319.8399963378906,21159.009765625,25.364999771118164,0.7821999788284302,0.10090000182390213,0.078
2012-11-19,139.1300048828125,324.739990234375,21262.060546875,25.790000915527344,0.7837299704551697,0.10109999775886536,0.077
2012-11-20,139.19000244140625,326.0199890136719,21228.279296875,25.71500015258789,0.7831199765205383,0.10101000219583511,0.078
2012-11-21,139.4499969482422,326.4100036621094,21524.359375,25.774999618530273,0.7803699970245361,0.10068000108003616,0.077
2012-11-22,140.4000015258789,327.70001220703125,21743.19921875,25.645000457763672,0.7773000001907349,0.10028000175952911,0.077
2012-11-23,141.35000610351562,331.5,21913.98046875,25.770000457763672,0.7766900062561035,0.10021000355482101,0.077
2012-11-26,141.0500030517578,330.8999938964844,21861.810546875,25.719999313354492,0.7712500095367432,0.09950000047683716,0.077
2012-11-27,140.3300018310547,332.9200134277344,21844.029296875,25.674999237060547,0.7699999809265137,0.09933999925851822,0.077
2012-11-28,141.4600067138672,334.2799987792969,21708.98046875,25.719999313354492,0.7728999853134155,0.09972000122070312,0.077
2012-11-29,142.1199951171875,338.1000061035156,21922.890625,25.790000915527344,0.7720000147819519,0.09960000216960907,0.078
2012-11-30,142.14999389648438,336.54998779296875,22030.390625,25.770000457763672,0.770799994468689,0.0994499996304512,0.077
2012-12-03,141.4499969482422,337.2799987792969,21767.849609375,25.649999618530273,0.7694200277328491,0.09927000105381012,0.076
2012-12-04,141.25,337.6199951171875,21799.970703125,25.625,0.7664100229740143,0.09873999655246735,0.077
2012-12-05,141.5,338.8500061035156,22270.91015625,25.674999237060547,0.7634000182151794,0.09849999845027924,0.077
2012-12-06,141.97999572753906,341.2900085449219,22249.810546875,25.889999389648438,0.7651000022888184,0.0987199991941452,0.076
2012-12-07,142.41000366210938,342.6099853515625,22191.169921875,25.940000534057617,0.771399974822998,0.09954000264406204,0.077
2012-12-10,142.47000122070312,342.9100036621094,22276.720703125,26.1200008392334,0.7748299837112427,0.09997999668121338,0.077
2012-12-11,143.44000244140625,344.1199951171875,22323.939453125,26.155000686645508,0.7728999853134155,0.09972000122070312,0.077
2012-12-12,143.50999450683594,344.3500061035156,22503.349609375,26.395000457763672,0.7684500217437744,0.09916000068187714,0.077
2012-12-13,142.6300048828125,343.8299865722656,22445.580078125,26.309999465942383,0.7652999758720398,0.09873999655246735,0.076
2012-12-14,142.10000610351562,344.3900146484375,22605.98046875,26.15999984741211,0.7645999789237976,0.09865999966859818,0.077
2012-12-17,143.77000427246094,343.3399963378906,22513.609375,26.21500015258789,0.7595400214195251,0.09799999743700027,0.077
2012-12-18,145.3699951171875,343.6000061035156,22494.73046875,26.299999237060547,0.7595999836921692,0.09799999743700027,0.077
2012-12-19,144.2899932861328,345.1400146484375,22623.369140625,26.260000228881836,0.7558000087738037,0.09752999991178513,0.078
2012-12-20,145.1199951171875,346.6000061035156,22659.779296875,26.325000762939453,0.7566999793052673,0.09764000028371811,0.078
2012-12-21,142.7899932861328,344.1199951171875,22506.2890625,26.225000381469727,0.7554200291633606,0.0974700003862381,0.088
2012-12-24,142.35000610351562,344.5199890136719,22563.0341796875,26.229999542236328,0.7586100101470947,0.09787999838590622,0.09
2012-12-25,142.0500030517578,344.5833231608073,22581.94921875,26.203332901000977,0.7587000131607056,0.09786000102758408,0.08966666666666666
2012-12-26,141.75,344.6466573079427,22600.8642578125,26.176666259765625,0.7587000131607056,0.09786999970674515,0.08933333333333333
2012-12-27,141.55999755859375,344.7099914550781,22619.779296875,26.149999618530273,0.7560999989509583,0.09751000255346298,0.089
2012-12-28,140.02999877929688,342.0,22666.58984375,26.049999237060547,0.7547000050544739,0.09736999869346619,0.082
2012-12-31,142.41000366210938,342.7099914550781,23053.82421875,25.975000381469727,0.7559900283813477,0.09752999991178513,0.081
2013-01-01,144.23500061035156,346.4599914550781,23182.90234375,26.077500343322754,0.7574999928474426,0.09773000329732895,0.0805
2013-01-02,146.05999755859375,350.2099914550781,23311.98046875,26.18000030517578,0.7577000260353088,0.09774000197649002,0.08
2013-01-03,145.72999572753906,350.739990234375,23398.599609375,26.3799991607666,0.7585999965667725,0.097850002348423,0.079
2013-01-04,146.3699951171875,351.7300109863281,23331.08984375,26.489999771118164,0.767300009727478,0.09905999898910522,0.08
2013-01-07,145.97000122070312,351.239990234375,23329.75,26.299999237060547,0.7652599811553955,0.0987199991941452,0.08
2013-01-08,145.5500030517578,349.1099853515625,23111.189453125,26.19499969482422,0.761900007724762,0.09830000251531601,0.08
2013-01-09,145.9199981689453,350.0,23218.470703125,26.280000686645508,0.7643899917602539,0.09860000014305115,0.08
2013-01-10,147.0800018310547,350.69000244140625,23354.310546875,26.104999542236328,0.765999972820282,0.09880000352859497,0.08
2013-01-11,147.07000732421875,350.1300048828125,23264.0703125,26.024999618530273,0.7534000277519226,0.09718000143766403,0.08
2013-01-14,146.97000122070312,347.3399963378906,23413.259765625,25.915000915527344,0.7483900189399719,0.09653999656438828,0.08
2013-01-15,147.07000732421875,347.8599853515625,23381.509765625,26.059999465942383,0.7475000023841858,0.09641999751329422,0.081
2013-01-16,147.0500030517578,348.8399963378906,23356.990234375,26.065000534057617,0.7513999938964844,0.09691999852657318,0.08
2013-01-17,148.0,351.19000244140625,23339.759765625,26.15999984741211,0.7523999810218811,0.09706000238656998,0.08
2013-01-18,148.3300018310547,350.8900146484375,23601.779296875,26.31999969482422,0.7477999925613403,0.0964599996805191,0.08
2013-01-21,148.93000411987305,353.07000732421875,23590.91015625,26.270000457763672,0.7507500052452087,0.09684000164270401,0.08
2013-01-22,149.1300048828125,353.45001220703125,23658.990234375,26.354999542236328,0.751230001449585,0.09689000248908997,0.08
2013-01-23,149.3699951171875,353.010009765625,23635.099609375,26.364999771118164,0.7510899901390076,0.09685999900102615,0.081
2013-01-24,149.41000366210938,354.1300048828125,23598.900390625,26.344999313354492,0.7513999938964844,0.09691999852657318,0.081
2013-01-25,150.25,355.739990234375,23580.4296875,26.514999389648438,0.747979998588562,0.09646999835968018,0.081
2013-01-28,150.07000732421875,356.67999267578125,23671.880859375,26.610000610351562,0.742609977722168,0.09576000273227692,0.082
2013-01-29,150.66000366210938,358.0799865722656,23655.169921875,26.985000610351562,0.7437000274658203,0.09584999829530716,0.083
2013-01-30,150.07000732421875,357.5400085449219,23822.060546875,26.844999313354492,0.7411999702453613,0.09554000198841095,0.083
2013-01-31,149.6999969482422,354.3500061035156,23729.529296875,26.110000610351562,0.7370100021362305,0.09497000277042389,0.083
2013-02-01,151.24000549316406,355.54998779296875,23721.83984375,25.84000015258789,0.7347000241279602,0.09472999721765518,0.084
2013-02-04,149.5399932861328,349.69000244140625,23685.009765625,25.565000534057617,0.7326700091362,0.09443999826908112,0.084
2013-02-05,151.0500030517578,348.42999267578125,23148.529296875,25.450000762939453,0.7401000261306763,0.0954200029373169,0.084
2013-02-06,151.16000366210938,345.8599853515625,23256.9296875,25.399999618530273,0.736299991607666,0.094930000603199,0.084
2013-02-07,150.9600067138672,343.70001220703125,23177.0,25.1200008392334,0.7394300103187561,0.0953499972820282,0.083
2013-02-08,151.8000030517578,345.1300048828125,23215.16015625,25.145000457763672,0.7468600273132324,0.09629999846220016,0.082
2013-02-11,151.77000427246094,344.989990234375,23314.205078125,25.079999923706055,0.7480400204658508,0.0964599996805191,0.082
2013-02-12,152.02000427246094,346.20001220703125,23347.220052083332,25.125,0.7460700273513794,0.09617999941110611,0.082
2013-02-13,152.14999389648438,345.8299865722656,23380.235026041668,24.78499984741211,0.7433800101280212,0.09583000093698502,0.081
2013-02-14,152.2899932861328,345.8399963378906,23413.25,24.7450008392334,0.7437999844551086,0.09588000178337097,0.081
2013-02-15,152.11000061035156,343.45001220703125,23444.560546875,24.4950008392334,0.7488999962806702,0.09657000005245209,0.081
2013-02-18,152.9650001525879,343.2300109863281,23381.939453125,24.5,0.7494000196456909,0.096670001745224,0.08
2013-02-19,153.25,347.6300048828125,23143.91015625,24.80500030517578,0.7492200136184692,0.0966000035405159,0.08
2013-02-20,151.33999633789062,343.6099853515625,23307.41015625,24.735000610351562,0.7465000152587891,0.09627000242471695,0.081
2013-02-21,150.4199981689453,336.3800048828125,22906.669921875,24.704999923706055,0.7534000277519226,0.09713999927043915,0.08
2013-02-22,151.88999938964844,339.8699951171875,22782.439453125,24.96500015258789,0.7578999996185303,0.09773000329732895,0.081
2013-02-25,149.0,340.260009765625,22820.080078125,24.889999389648438,0.7578099966049194,0.09770999848842621,0.081
2013-02-26,150.02000427246094,335.2900085449219,22519.689453125,24.790000915527344,0.7653999924659729,0.09861999750137329,0.08
2013-02-27,151.91000366210938,337.3699951171875,22577.009765625,24.90999984741211,0.7653499841690063,0.09861999750137329,0.08
2013-02-28,151.61000061035156,340.5299987792969,23020.26953125,25.18000030517578,0.7603999972343445,0.09797000139951706,0.08
2013-03-01,152.11000061035156,339.7300109863281,22880.220703125,25.34000015258789,0.7656999826431274,0.09870000183582306,0.08
2013-03-04,152.9199981689453,339.5799865722656,22537.810546875,25.295000076293945,0.7682300209999084,0.09905999898910522,0.08
