Date,AAPL,AMZN,HD,INTC,MA,MSFT,PEP,PG,T,V
2016-02-02,87.8421401977539,552.0999755859375,113.3801040649414,26.419363021850586,83.61610412597656,48.6080322265625,86.65106201171875,70.48541259765625,28.547042846679688,71.0287857055664
2016-02-03,89.58074951171875,531.0700073242188,112.04058837890625,26.240495681762695,84.1415786743164,47.83762741088867,87.10102081298828,71.25862884521484,29.06952667236328,71.97712707519531
2016-02-04,90.300537109375,536.260009765625,109.61495971679688,26.625072479248047,84.00535583496094,47.69089889526367,85.92757415771484,70.90717315673828,28.919118881225586,71.29976654052734
2016-02-05,87.88877868652344,502.1300048828125,105.37915802001953,25.972190856933594,80.53147888183594,46.00337219238281,85.86579895019531,71.34649658203125,29.196195602416992,69.2288818359375
2016-02-08,88.81423950195312,488.1000061035156,101.23385620117188,25.775428771972656,78.4782943725586,45.31550598144531,86.04226684570312,72.59419250488281,29.378278732299805,65.58065032958984
2016-02-09,88.7955322265625,482.07000732421875,103.05308532714844,25.7664852142334,79.76274871826172,45.196285247802734,86.71280670166016,72.61177062988281,29.014116287231445,66.1225814819336
2016-02-10,88.12247467041016,490.4800109863281,103.47847747802734,25.247756958007812,81.066650390625,45.590660095214844,86.13050079345703,71.71554565429688,28.839956283569336,68.02316284179688
2016-02-11,87.58963012695312,503.82000732421875,102.5190658569336,25.23880958557129,79.89896392822266,45.57231140136719,85.49524688720703,70.20423889160156,28.665786743164062,66.39408874511719
2016-02-12,87.86073303222656,507.0799865722656,105.27958679199219,25.61444854736328,82.60411071777344,46.31520080566406,86.89811706542969,71.1619873046875,28.871620178222656,68.28495788574219
2016-02-16,90.33792877197266,521.0999755859375,108.09441375732422,25.73965835571289,83.85939025878906,47.192726135253906,86.99514770507812,71.583740234375,29.014116287231445,68.94436645507812
2016-02-17,91.72142028808594,534.0999755859375,109.70548248291016,26.356761932373047,84.86164855957031,48.421268463134766,87.8333511352539,72.4448013305664,29.006195068359375,69.98394775390625
2016-02-18,89.98270416259766,525.0,108.58316802978516,26.31204605102539,83.72315216064453,48.20880889892578,87.89511108398438,72.0318374633789,29.283279418945312,69.21639251708984
2016-02-19,89.77705383300781,534.9000244140625,110.13990783691406,25.67704963684082,84.45294189453125,47.86703109741211,87.85981750488281,71.86492156982422,28.95078468322754,69.4981689453125
2016-02-22,90.56226348876953,559.5,111.18980407714844,26.24944305419922,85.4552230834961,48.633724212646484,88.11567687988281,72.16364288330078,29.18035888671875,70.98467254638672
2016-02-23,88.51507568359375,552.9400024414062,112.71034240722656,25.757543563842773,83.88856506347656,47.275856018066406,87.82451629638672,71.88246154785156,29.085365295410156,70.10054016113281
2016-02-24,89.83312225341797,554.0399780273438,113.6878433227539,26.106342315673828,84.09292602539062,47.4421272277832,87.94804382324219,71.6628189086914,29.370359420776367,69.80906677246094
2016-02-25,90.45010375976562,555.1500244140625,114.8191909790039,26.49091911315918,85.06600952148438,48.12568664550781,88.82151794433594,72.3481674194336,29.584104537963867,71.18872833251953
2016-02-26,90.59032440185547,555.22998046875,114.27613830566406,26.65189552307129,85.21195983886719,47.386695861816406,86.78340148925781,71.25862884521484,29.394113540649414,70.66407775878906
2016-02-29,90.38468170166016,552.52001953125,112.33927154541016,26.464088439941406,84.57946014404297,46.998748779296875,86.30696105957031,70.54692840576172,29.25161361694336,70.33373260498047
2016-03-01,93.97425079345703,579.0399780273438,113.76929473876953,27.16168785095215,87.67381286621094,48.569068908691406,87.4274673461914,71.37284851074219,29.599945068359375,72.51981353759766
2016-03-02,94.1799087524414,580.2100219726562,113.66973876953125,27.3137264251709,87.46947479248047,48.91084289550781,87.37684631347656,72.53268432617188,29.837432861328125,72.18948364257812
2016-03-03,94.8810043334961,577.489990234375,114.76490783691406,27.34950065612793,87.3235092163086,48.35660934448242,88.1143798828125,72.7874755859375,30.074935913085938,71.81056213378906
2016-03-04,96.29253387451172,575.1400146484375,113.6426010131836,27.394214630126953,87.62517547607422,48.06101989746094,88.8608169555664,73.35859680175781,30.027433395385742,71.80084228515625
2016-03-07,95.22687530517578,562.7999877929688,114.1946792602539,27.671472549438477,85.92230224609375,47.13730239868164,88.19436645507812,73.01594543457031,30.185760498046875,69.89651489257812
2016-03-08,94.441650390625,560.260009765625,115.32316589355469,27.331613540649414,84.51134490966797,47.71000671386719,88.6297607421875,72.98079681396484,30.154102325439453,68.61400604248047
2016-03-09,94.5257797241211,559.469970703125,114.6952133178711,27.608867645263672,84.83244323730469,48.809234619140625,89.03852844238281,72.8929214477539,30.0670166015625,68.67230987548828
2016-03-10,94.57251739501953,558.9299926757812,114.56781005859375,27.948720932006836,84.5502700805664,48.079498291015625,89.5539321899414,72.29542541503906,30.328258514404297,68.22535705566406
2016-03-11,95.59143829345703,569.6099853515625,116.90667724609375,28.40484619140625,86.19476318359375,49.02167892456055,90.02489471435547,71.82975769042969,30.36785125732422,69.59532165527344
2016-03-14,95.83448028564453,573.3699951171875,117.25249481201172,28.10970687866211,86.47694396972656,49.11405563354492,89.43840789794922,71.32012939453125,30.336185455322266,69.45929718017578
2016-03-15,97.76014709472656,577.02001953125,118.04427337646484,28.30646514892578,86.9537582397461,49.50201416015625,89.88272094726562,71.44315338134766,30.494508743286133,69.86735534667969
2016-03-16,99.05950927734375,574.27001953125,118.71772003173828,28.34223747253418,87.58625030517578,50.204044342041016,89.59835052490234,71.46951293945312,30.692432403564453,70.31431579589844
2016-03-17,98.90058135986328,559.4400024414062,119.1090316772461,28.601604461669922,88.94855499267578,50.49039077758789,90.52249145507812,72.7083969116211,30.969505310058594,71.06241607666016
2016-03-18,99.01275634765625,552.0800170898438,119.5367660522461,29.227651596069336,89.82431030273438,49.409645080566406,90.00711059570312,73.05988311767578,30.52617835998535,71.68424987792969
2016-03-21,99.00341796875,553.97998046875,119.22732543945312,28.92357635498047,89.86325073242188,49.75141906738281,90.22926330566406,73.209228515625,30.811168670654297,71.67451477050781
2016-03-22,99.7605972290039,560.47998046875,118.8450927734375,28.905691146850586,89.28913116455078,49.94540023803711,89.54503631591797,72.69961547851562,30.58159065246582,70.88755798339844
2016-03-23,99.20906066894531,569.6300048828125,118.50838470458984,28.619489669799805,89.64916229248047,49.85303497314453,89.58057403564453,72.7699203491211,30.51034164428711,71.81056213378906
2016-03-24,98.77906036376953,582.9500122070312,118.72681427001953,28.512168884277344,89.43510437011719,50.07472229003906,89.46504974365234,72.83140563964844,30.779502868652344,72.03401184082031
2016-03-28,98.33037567138672,579.8699951171875,119.29104614257812,28.530057907104492,88.78311920166016,49.45582580566406,89.73163604736328,72.59419250488281,30.929912567138672,71.9757308959961
2016-03-29,100.65799713134766,593.8599853515625,120.5560302734375,28.9593448638916,90.28166198730469,50.53657531738281,90.07820892333984,72.7523422241211,31.230743408203125,73.23880767822266
2016-03-30,102.41539001464844,598.6900024414062,121.42057037353516,29.254484176635742,91.2839126586914,50.850650787353516,91.25116729736328,72.64691925048828,31.167421340942383,74.59902954101562
2016-03-31,101.88256072998047,593.6400146484375,121.42967224121094,28.93251609802246,91.95535278320312,51.01690673828125,91.06455993652344,72.3218002319336,31.009078979492188,74.30755615234375
2016-04-01,102.81733703613281,598.5,122.72196960449219,29.021955490112305,93.2884521484375,51.33098220825195,92.21975708007812,73.39374542236328,30.914087295532227,75.38601684570312
2016-04-04,103.87364959716797,593.1900024414062,122.72196960449219,28.619489669799805,92.49055480957031,51.201663970947266,92.25528717041016,73.11258697509766,31.159509658813477,75.61920166015625
2016-04-05,102.64909362792969,586.1400146484375,122.47625732421875,28.530057907104492,91.80937957763672,50.39802932739258,91.61549377441406,73.06864166259766,31.024917602539062,74.78363800048828
2016-04-06,103.72408294677734,602.0800170898438,123.25890350341797,28.6910457611084,92.38465118408203,50.91530227661133,92.34415435791016,73.63978576660156,30.96881866455078,75.9884033203125
2016-04-07,101.46190643310547,591.4299926757812,121.8301010131836,28.217029571533203,91.17562866210938,50.305660247802734,92.05979919433594,73.1389389038086,30.928739547729492,75.37631225585938
2016-04-08,101.57408142089844,594.5999755859375,121.60260009765625,28.288576126098633,91.44862365722656,50.26870346069336,93.37495422363281,73.10379028320312,30.856613159179688,75.81354522705078
2016-04-11,101.91059875488281,595.9299926757812,121.0474624633789,28.324356079101562,91.13662719726562,50.16709899902344,92.68183135986328,72.69081115722656,30.768455505371094,75.6094970703125
2016-04-12,103.23799133300781,603.1699829101562,122.29424285888672,28.494285583496094,91.51687622070312,50.48115921020508,93.223876953125,72.77869415283203,30.99285888671875,76.28960418701172
2016-04-13,104.7336654663086,614.8200073242188,121.80280303955078,28.73575782775879,93.35971069335938,51.127750396728516,92.5218734741211,72.45360565185547,30.656248092651367,77.44580841064453
2016-04-14,104.78974151611328,620.75,122.28515625,28.44061851501465,93.76921081542969,51.136993408203125,91.66881561279297,72.6480484008789,30.792491912841797,78.0481948852539
2016-04-15,102.68647766113281,625.8900146484375,122.86759185791016,28.136539459228516,94.26648712158203,51.404876708984375,92.21085357666016,72.90495300292969,30.840574264526367,77.80528259277344
2016-04-18,100.47103881835938,635.3499755859375,124.49661254882812,28.30646514892578,95.23176574707031,52.15308380126953,92.16642761230469,73.37443542480469,30.976831436157227,79.13636779785156
2016-04-19,99.9382095336914,627.9000244140625,123.25890350341797,28.261751174926758,94.8125,52.08842086791992,92.69960021972656,73.7730484008789,31.193225860595703,78.4562759399414
2016-04-20,100.14385223388672,632.989990234375,123.03141784667969,28.619489669799805,95.45601654052734,51.349456787109375,91.02902221679688,72.24054718017578,31.03293800354004,78.84491729736328
2016-04-21,99.05950927734375,631.0,122.49447631835938,28.5926570892334,95.10499572753906,51.524959564208984,89.74053192138672,71.57617950439453,30.34366798400879,78.49513244628906
2016-04-22,98.78841400146484,620.5,123.4591293334961,28.29751968383789,95.01725769042969,47.8300895690918,90.6202621459961,71.70905303955078,30.511972427368164,76.86285400390625
2016-04-25,98.2275619506836,626.2000122070312,123.45001220703125,28.073930740356445,94.55900573730469,48.13491439819336,91.34892272949219,72.11652374267578,30.624181747436523,75.92040252685547
2016-04-26,97.54513549804688,616.8800048828125,123.16790771484375,28.082876205444336,94.84173583984375,47.51602554321289,91.17119598388672,70.4688720703125,30.52800941467285,76.29932403564453
2016-04-27,91.44097900390625,606.5700073242188,123.54104614257812,28.395902633666992,95.9240493774414,47.054168701171875,91.19786071777344,70.77005004882812,31.03293800354004,76.52278900146484
2016-04-28,88.64596557617188,602.0,120.79263305664062,27.82351303100586,94.7540054321289,46.09349822998047,91.49998474121094,70.65489196777344,30.96881866455078,75.47346496582031
2016-04-29,87.62703704833984,659.5900268554688,121.84830474853516,27.081195831298828,94.5687484741211,46.06578826904297,91.4910888671875,70.97379302978516,31.11308479309082,75.04595947265625
2016-05-02,87.53355407714844,683.8499755859375,123.81404113769531,27.376331329345703,95.32926940917969,46.74934387207031,91.90872955322266,71.72676086425781,31.33749008178711,76.23131561279297
2016-05-03,88.97312927246094,671.3200073242188,122.43985748291016,27.15274429321289,94.04220581054688,45.98265075683594,92.0242691040039,71.8419189453125,31.185216903686523,74.99739074707031
2016-05-04,88.04769897460938,670.9000244140625,123.00409698486328,26.927223205566406,93.84721374511719,46.06578826904297,92.4330062866211,72.28483581542969,31.161169052124023,74.88079071044922
2016-05-05,87.69032287597656,659.0900268554688,122.55815124511719,26.972326278686523,93.78871154785156,46.13044738769531,92.60184478759766,72.01910400390625,31.048965454101562,75.16255950927734
2016-05-06,87.20127868652344,673.9500122070312,123.49553680419922,27.098615646362305,94.26648712158203,46.54612350463867,93.268310546875,72.75434875488281,31.24933433532715,75.51231384277344
2016-05-09,87.26708984375,679.75,123.9869613647461,26.882110595703125,94.30548858642578,46.25053787231445,93.55265045166016,72.74546813964844,31.145137786865234,75.99813842773438
2016-05-10,87.8595962524414,703.0700073242188,125.14275360107422,27.188825607299805,95.20250701904297,47.12807083129883,94.698974609375,73.06439208984375,31.505796432495117,76.95027160644531
2016-05-11,87.00375366210938,713.22998046875,122.22142791748047,27.116657257080078,94.00322723388672,47.15577697753906,93.94364166259766,72.77205657958984,31.401607513427734,75.23726654052734
2016-05-12,84.9629135131836,717.9299926757812,122.121337890625,26.846033096313477,93.45718383789062,47.580684661865234,94.28131866455078,73.00237274169922,31.69815444946289,75.8115234375
2016-05-13,85.1322021484375,709.9199829101562,121.15667724609375,26.98134422302246,92.97943115234375,47.183494567871094,92.57518768310547,71.95708465576172,31.3775634765625,74.77980041503906
2016-05-16,88.2922134399414,710.6599731445312,123.16790771484375,27.41434669494629,93.74971008300781,47.87628173828125,92.53076171875,72.3114242553711,31.481760025024414,75.72391510009766
2016-05-17,87.92542266845703,695.27001953125,120.1283187866211,27.044490814208984,93.21343994140625,46.983299255371094,90.96681213378906,71.41671752929688,31.345504760742188,74.74085998535156
2016-05-18,88.93174743652344,697.4500122070312,119.9189682006836,27.053512573242188,93.24269104003906,47.26235580444336,89.66946411132812,70.734619140625,30.816532135009766,75.36378479003906
